order_number,order_date,customer_id,state_id,product_id,status_id,employee_id,unit_cost,unit_sales,quantity,total_cost,total_sales,profit,profit_margin
143237.0,2022-03-31,42,9181f912-f4f4-4ce1-8513-38c547f8cf5a,21,4,1,600.0,780.0,3.0,1800.0,2340.0,540.0,0.23076923076923078
143238.0,2022-03-31,1,6b1a0461-c191-4fed-8dfc-2b72a8508e92,22,2,2,10500.0,13650.0,2.0,21000.0,27300.0,6300.0,0.23076923076923078
143239.0,2022-03-31,2,33b548a0-b2fd-4b28-9051-32f388cc7c44,1277,3,3,6500.0,8450.0,1.0,6500.0,8450.0,1950.0,0.23076923076923078
143240.0,2022-03-31,3,6232566a-7ce6-497e-8154-9008cf9c8d39,1281,1,4,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
143241.0,2022-03-31,4,58d51ffb-d559-4dc0-83ae-2aae2752e872,25,4,3,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
143242.0,2022-03-31,5,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,26,2,3,12500.0,16250.0,2.0,25000.0,32500.0,7500.0,0.23076923076923078
143243.0,2022-03-31,6,7c220b0d-26be-446f-a870-8f460ac067a1,1291,3,3,3500.0,4550.0,1.0,3500.0,4550.0,1050.0,0.23076923076923078
143244.0,2022-03-31,7,80fa495b-7da3-499e-8713-ecccee96dcdf,59,1,3,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
143245.0,2022-03-31,8,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,1283,4,3,2100.0,2730.0,1.0,2100.0,2730.0,630.0,0.23076923076923078
143246.0,2022-03-31,9,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,30,2,3,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
143247.0,2022-03-31,10,c8ee6839-575b-4c72-898c-18cc2403f906,31,3,3,350.0,455.0,2.0,700.0,910.0,210.0,0.23076923076923078
143248.0,2022-03-31,11,7c220b0d-26be-446f-a870-8f460ac067a1,32,1,3,9500.0,12350.0,4.0,38000.0,49400.0,11400.0,0.23076923076923078
143249.0,2022-03-31,12,80fa495b-7da3-499e-8713-ecccee96dcdf,1288,4,3,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
143250.0,2022-03-31,13,66110ee9-8739-49c4-aa04-1abcfb17e426,1285,2,3,6500.0,8450.0,3.0,19500.0,25350.0,5850.0,0.23076923076923078
143251.0,2022-03-31,14,db39d750-e385-4f86-9947-dac5a87f1ce6,1286,3,3,8500.0,11050.0,3.0,25500.0,33150.0,7650.0,0.23076923076923078
143252.0,2022-03-31,15,033b3e02-09d9-4404-9dac-bbee3233cfac,3,1,4,7000.0,9100.0,4.0,28000.0,36400.0,8400.0,0.23076923076923078
143253.0,2022-03-31,16,64c5572d-5a53-4ad7-938b-278802c53bb0,1379,4,5,6550.0,8515.0,4.0,26200.0,34060.0,7860.0,0.23076923076923078
143254.0,2022-03-31,17,80f0c886-558d-4c5e-9d53-b3bc337842c1,65,2,6,7650.0,9945.0,4.0,30600.0,39780.0,9180.0,0.23076923076923078
143255.0,2022-03-31,18,271e3758-0d95-4e03-883f-89506b924998,6,3,1,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
143256.0,2022-03-31,19,6bc4e69b-383b-4465-a428-3869f8f0a14f,7,1,2,850.0,1105.0,2.0,1700.0,2210.0,510.0,0.23076923076923078
143257.0,2022-03-31,20,196a575b-c420-445c-9b3a-acb48965fdde,8,4,3,650.0,845.0,1.0,650.0,845.0,195.0,0.23076923076923078
143258.0,2022-03-31,21,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,9,2,4,7500.0,9750.0,2.0,15000.0,19500.0,4500.0,0.23076923076923078
143259.0,2022-03-31,22,c98d6e57-6860-4e34-80c0-bb1af9619a56,1288,3,5,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
143260.0,2022-03-31,23,b6d78066-c073-411b-93d6-8bea001ca6cd,1289,1,6,10500.0,13650.0,3.0,31500.0,40950.0,9450.0,0.23076923076923078
143261.0,2022-03-31,24,313dd403-3837-4773-9d3b-91b30cc84b2b,12,4,3,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
143262.0,2022-03-31,25,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,3,2,3,7000.0,9100.0,1.0,7000.0,9100.0,2100.0,0.23076923076923078
143263.0,2022-03-31,26,819e28db-a1fa-4833-bc70-659bbc4cd177,1290,3,3,1680.0,2184.0,3.0,5040.0,6552.0,1512.0,0.23076923076923078
143264.0,2022-03-31,27,d4d202d8-4e68-4d51-8370-32478a7b2983,69,1,3,6540.0,8502.0,3.0,19620.0,25506.0,5886.0,0.23076923076923078
143265.0,2022-03-31,28,08c0f7e7-0c48-4fda-9b0f-5a0b321493e8,15,4,3,2680.0,3484.0,2.0,5360.0,6968.0,1608.0,0.23076923076923078
143266.0,2022-03-31,29,5081dafb-1fd3-44ce-95de-dd45c2691178,16,2,3,8250.0,10725.0,2.0,16500.0,21450.0,4950.0,0.23076923076923078
143267.0,2022-03-31,30,fc6e3645-3660-446c-b6e7-89fb8313d89d,1291,3,3,2650.0,3445.0,3.0,7950.0,10335.0,2385.0,0.23076923076923078
143268.0,2022-03-31,31,d4c2eec2-8be5-4c28-b278-057033d06736,18,1,3,12550.0,16315.0,3.0,37650.0,48945.0,11295.0,0.23076923076923078
143269.0,2022-03-31,32,73523a4b-d2ed-476f-b802-c9b1638de58d,19,4,3,14500.0,18850.0,1.0,14500.0,18850.0,4350.0,0.23076923076923078
143270.0,2022-03-31,33,8e686a6e-bd43-4f6a-ba72-db186760f9d1,20,2,3,800.0,1040.0,4.0,3200.0,4160.0,960.0,0.23076923076923078
143271.0,2022-03-31,34,66110ee9-8739-49c4-aa04-1abcfb17e426,21,3,5,600.0,780.0,1.0,600.0,780.0,180.0,0.23076923076923078
143272.0,2022-03-31,35,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,22,1,6,10500.0,13650.0,4.0,42000.0,54600.0,12600.0,0.23076923076923078
143273.0,2022-03-31,36,1efc654c-5de2-4eba-8541-894a54948924,1288,4,1,6500.0,8450.0,4.0,26000.0,33800.0,7800.0,0.23076923076923078
143274.0,2022-03-31,37,9181f912-f4f4-4ce1-8513-38c547f8cf5a,1292,2,2,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
143275.0,2022-03-31,38,6b1a0461-c191-4fed-8dfc-2b72a8508e92,25,3,3,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143276.0,2022-03-31,39,33b548a0-b2fd-4b28-9051-32f388cc7c44,26,1,4,12500.0,16250.0,2.0,25000.0,32500.0,7500.0,0.23076923076923078
143277.0,2022-03-31,40,6232566a-7ce6-497e-8154-9008cf9c8d39,1302,4,5,3500.0,4550.0,3.0,10500.0,13650.0,3150.0,0.23076923076923078
143278.0,2022-03-31,41,58d51ffb-d559-4dc0-83ae-2aae2752e872,59,2,6,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
143279.0,2022-03-31,42,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,1294,3,1,2100.0,2730.0,2.0,4200.0,5460.0,1260.0,0.23076923076923078
143280.0,2022-03-31,1,7c220b0d-26be-446f-a870-8f460ac067a1,30,1,2,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
143281.0,2022-03-31,2,80fa495b-7da3-499e-8713-ecccee96dcdf,31,4,3,350.0,455.0,3.0,1050.0,1365.0,315.0,0.23076923076923078
143282.0,2022-03-31,3,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,32,2,4,9500.0,12350.0,2.0,19000.0,24700.0,5700.0,0.23076923076923078
143283.0,2022-03-31,4,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,1299,3,3,10000.0,13000.0,1.0,10000.0,13000.0,3000.0,0.23076923076923078
143284.0,2022-03-31,5,c8ee6839-575b-4c72-898c-18cc2403f906,1296,1,3,6500.0,8450.0,1.0,6500.0,8450.0,1950.0,0.23076923076923078
143285.0,2022-03-31,6,7c220b0d-26be-446f-a870-8f460ac067a1,1297,4,3,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143286.0,2022-03-31,7,80fa495b-7da3-499e-8713-ecccee96dcdf,3,2,3,7000.0,9100.0,2.0,14000.0,18200.0,4200.0,0.23076923076923078
143287.0,2022-03-31,8,66110ee9-8739-49c4-aa04-1abcfb17e426,1390,3,3,6550.0,8515.0,2.0,13100.0,17030.0,3930.0,0.23076923076923078
143288.0,2022-03-31,9,db39d750-e385-4f86-9947-dac5a87f1ce6,65,1,3,7650.0,9945.0,3.0,22950.0,29835.0,6885.0,0.23076923076923078
143289.0,2022-03-31,10,033b3e02-09d9-4404-9dac-bbee3233cfac,6,4,3,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
143290.0,2022-03-31,11,64c5572d-5a53-4ad7-938b-278802c53bb0,7,2,3,850.0,1105.0,4.0,3400.0,4420.0,1020.0,0.23076923076923078
143291.0,2022-03-31,12,80f0c886-558d-4c5e-9d53-b3bc337842c1,8,3,3,650.0,845.0,2.0,1300.0,1690.0,390.0,0.23076923076923078
143292.0,2022-03-31,13,271e3758-0d95-4e03-883f-89506b924998,9,1,3,7500.0,9750.0,2.0,15000.0,19500.0,4500.0,0.23076923076923078
143293.0,2022-04-01,14,6bc4e69b-383b-4465-a428-3869f8f0a14f,1299,4,3,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
143294.0,2022-04-02,15,196a575b-c420-445c-9b3a-acb48965fdde,1300,2,4,10500.0,13650.0,3.0,31500.0,40950.0,9450.0,0.23076923076923078
143295.0,2022-04-03,16,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,12,3,5,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143296.0,2022-04-03,17,c98d6e57-6860-4e34-80c0-bb1af9619a56,3,1,6,7000.0,9100.0,1.0,7000.0,9100.0,2100.0,0.23076923076923078
143297.0,2022-04-03,18,b6d78066-c073-411b-93d6-8bea001ca6cd,1301,4,1,1680.0,2184.0,4.0,6720.0,8736.0,2016.0,0.23076923076923078
143298.0,2022-04-03,19,313dd403-3837-4773-9d3b-91b30cc84b2b,69,2,2,6540.0,8502.0,2.0,13080.0,17004.0,3924.0,0.23076923076923078
143299.0,2022-04-03,20,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,15,3,3,2680.0,3484.0,3.0,8040.0,10452.0,2412.0,0.23076923076923078
143300.0,2022-04-03,21,819e28db-a1fa-4833-bc70-659bbc4cd177,16,1,4,8250.0,10725.0,4.0,33000.0,42900.0,9900.0,0.23076923076923078
143301.0,2022-04-03,22,d4d202d8-4e68-4d51-8370-32478a7b2983,1302,4,5,2650.0,3445.0,1.0,2650.0,3445.0,795.0,0.23076923076923078
143302.0,2022-04-03,23,08c0f7e7-0c48-4fda-9b0f-5a0b321493e8,18,2,6,12550.0,16315.0,2.0,25100.0,32630.0,7530.0,0.23076923076923078
143303.0,2022-04-03,24,5081dafb-1fd3-44ce-95de-dd45c2691178,19,3,1,14500.0,18850.0,1.0,14500.0,18850.0,4350.0,0.23076923076923078
143304.0,2022-04-03,25,fc6e3645-3660-446c-b6e7-89fb8313d89d,20,1,2,800.0,1040.0,2.0,1600.0,2080.0,480.0,0.23076923076923078
143305.0,2022-04-03,26,d4c2eec2-8be5-4c28-b278-057033d06736,21,4,3,600.0,780.0,3.0,1800.0,2340.0,540.0,0.23076923076923078
143306.0,2022-04-03,27,73523a4b-d2ed-476f-b802-c9b1638de58d,22,2,3,10500.0,13650.0,1.0,10500.0,13650.0,3150.0,0.23076923076923078
143307.0,2022-04-03,28,8e686a6e-bd43-4f6a-ba72-db186760f9d1,1299,3,3,6500.0,8450.0,3.0,19500.0,25350.0,5850.0,0.23076923076923078
143308.0,2022-04-03,29,66110ee9-8739-49c4-aa04-1abcfb17e426,1303,1,3,4500.0,5850.0,2.0,9000.0,11700.0,2700.0,0.23076923076923078
143309.0,2022-04-03,30,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,25,4,3,8500.0,11050.0,2.0,17000.0,22100.0,5100.0,0.23076923076923078
143310.0,2022-04-03,31,1efc654c-5de2-4eba-8541-894a54948924,26,2,3,12500.0,16250.0,3.0,37500.0,48750.0,11250.0,0.23076923076923078
143311.0,2022-04-03,32,9181f912-f4f4-4ce1-8513-38c547f8cf5a,1313,3,3,3500.0,4550.0,2.0,7000.0,9100.0,2100.0,0.23076923076923078
143312.0,2022-04-03,33,6b1a0461-c191-4fed-8dfc-2b72a8508e92,59,1,3,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
143313.0,2022-04-03,34,33b548a0-b2fd-4b28-9051-32f388cc7c44,1305,4,3,2100.0,2730.0,3.0,6300.0,8190.0,1890.0,0.23076923076923078
143314.0,2022-04-03,35,6232566a-7ce6-497e-8154-9008cf9c8d39,30,2,3,1150.0,1495.0,2.0,2300.0,2990.0,690.0,0.23076923076923078
143315.0,2022-04-03,36,58d51ffb-d559-4dc0-83ae-2aae2752e872,31,3,1,350.0,455.0,3.0,1050.0,1365.0,315.0,0.23076923076923078
143316.0,2022-04-03,37,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,32,1,2,9500.0,12350.0,3.0,28500.0,37050.0,8550.0,0.23076923076923078
143317.0,2022-04-03,38,7c220b0d-26be-446f-a870-8f460ac067a1,1310,4,3,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
143318.0,2022-04-03,39,80fa495b-7da3-499e-8713-ecccee96dcdf,1307,2,4,6500.0,8450.0,3.0,19500.0,25350.0,5850.0,0.23076923076923078
143319.0,2022-04-03,40,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,1308,3,5,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143320.0,2022-04-03,41,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,3,1,6,7000.0,9100.0,3.0,21000.0,27300.0,6300.0,0.23076923076923078
143321.0,2022-04-03,42,c8ee6839-575b-4c72-898c-18cc2403f906,1401,4,1,6550.0,8515.0,1.0,6550.0,8515.0,1965.0,0.23076923076923078
143322.0,2022-04-03,1,7c220b0d-26be-446f-a870-8f460ac067a1,65,2,2,7650.0,9945.0,1.0,7650.0,9945.0,2295.0,0.23076923076923078
143323.0,2022-04-03,2,80fa495b-7da3-499e-8713-ecccee96dcdf,6,3,3,1150.0,1495.0,1.0,1150.0,1495.0,345.0,0.23076923076923078
143324.0,2022-04-03,3,66110ee9-8739-49c4-aa04-1abcfb17e426,7,1,3,850.0,1105.0,3.0,2550.0,3315.0,765.0,0.23076923076923078
143325.0,2022-04-03,4,db39d750-e385-4f86-9947-dac5a87f1ce6,8,4,3,650.0,845.0,3.0,1950.0,2535.0,585.0,0.23076923076923078
143326.0,2022-04-03,5,033b3e02-09d9-4404-9dac-bbee3233cfac,9,2,3,7500.0,9750.0,2.0,15000.0,19500.0,4500.0,0.23076923076923078
143327.0,2022-04-03,6,64c5572d-5a53-4ad7-938b-278802c53bb0,1310,3,3,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
143328.0,2022-04-03,7,80f0c886-558d-4c5e-9d53-b3bc337842c1,1311,1,3,10500.0,13650.0,2.0,21000.0,27300.0,6300.0,0.23076923076923078
143329.0,2022-04-03,8,271e3758-0d95-4e03-883f-89506b924998,12,4,3,8500.0,11050.0,3.0,25500.0,33150.0,7650.0,0.23076923076923078
143330.0,2022-04-03,9,6bc4e69b-383b-4465-a428-3869f8f0a14f,3,2,3,7000.0,9100.0,2.0,14000.0,18200.0,4200.0,0.23076923076923078
143331.0,2022-04-03,10,196a575b-c420-445c-9b3a-acb48965fdde,1312,3,3,1680.0,2184.0,4.0,6720.0,8736.0,2016.0,0.23076923076923078
143332.0,2022-04-03,11,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,69,1,3,6540.0,8502.0,2.0,13080.0,17004.0,3924.0,0.23076923076923078
143333.0,2022-04-03,12,c98d6e57-6860-4e34-80c0-bb1af9619a56,15,4,1,2680.0,3484.0,3.0,8040.0,10452.0,2412.0,0.23076923076923078
143334.0,2022-04-03,13,b6d78066-c073-411b-93d6-8bea001ca6cd,16,2,2,8250.0,10725.0,3.0,24750.0,32175.0,7425.0,0.23076923076923078
143335.0,2022-04-03,14,313dd403-3837-4773-9d3b-91b30cc84b2b,1313,3,3,2650.0,3445.0,1.0,2650.0,3445.0,795.0,0.23076923076923078
143336.0,2022-04-03,15,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,18,1,4,12550.0,16315.0,4.0,50200.0,65260.0,15060.0,0.23076923076923078
143337.0,2022-04-03,16,819e28db-a1fa-4833-bc70-659bbc4cd177,19,4,5,14500.0,18850.0,2.0,29000.0,37700.0,8700.0,0.23076923076923078
143338.0,2022-04-03,17,d4d202d8-4e68-4d51-8370-32478a7b2983,20,2,6,800.0,1040.0,4.0,3200.0,4160.0,960.0,0.23076923076923078
143339.0,2022-04-03,18,08c0f7e7-0c48-4fda-9b0f-5a0b321493e8,21,3,1,600.0,780.0,4.0,2400.0,3120.0,720.0,0.23076923076923078
143340.0,2022-04-03,19,5081dafb-1fd3-44ce-95de-dd45c2691178,22,1,2,10500.0,13650.0,4.0,42000.0,54600.0,12600.0,0.23076923076923078
143341.0,2022-04-03,20,fc6e3645-3660-446c-b6e7-89fb8313d89d,1310,4,3,6500.0,8450.0,4.0,26000.0,33800.0,7800.0,0.23076923076923078
143342.0,2022-04-03,21,d4c2eec2-8be5-4c28-b278-057033d06736,1314,2,4,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
143343.0,2022-04-03,22,73523a4b-d2ed-476f-b802-c9b1638de58d,25,3,5,8500.0,11050.0,4.0,34000.0,44200.0,10200.0,0.23076923076923078
143344.0,2022-04-03,23,8e686a6e-bd43-4f6a-ba72-db186760f9d1,26,1,3,12500.0,16250.0,3.0,37500.0,48750.0,11250.0,0.23076923076923078
143345.0,2022-04-03,24,66110ee9-8739-49c4-aa04-1abcfb17e426,1324,4,3,3500.0,4550.0,3.0,10500.0,13650.0,3150.0,0.23076923076923078
143346.0,2022-04-03,25,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,59,2,3,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
143347.0,2022-04-03,26,1efc654c-5de2-4eba-8541-894a54948924,1316,3,3,2100.0,2730.0,4.0,8400.0,10920.0,2520.0,0.23076923076923078
143348.0,2022-04-03,27,9181f912-f4f4-4ce1-8513-38c547f8cf5a,30,1,3,1150.0,1495.0,2.0,2300.0,2990.0,690.0,0.23076923076923078
143349.0,2022-04-03,28,6b1a0461-c191-4fed-8dfc-2b72a8508e92,31,4,3,350.0,455.0,1.0,350.0,455.0,105.0,0.23076923076923078
143350.0,2022-04-03,29,33b548a0-b2fd-4b28-9051-32f388cc7c44,32,2,3,9500.0,12350.0,4.0,38000.0,49400.0,11400.0,0.23076923076923078
143351.0,2022-04-03,30,6232566a-7ce6-497e-8154-9008cf9c8d39,1321,3,3,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
143352.0,2022-04-03,31,58d51ffb-d559-4dc0-83ae-2aae2752e872,1318,1,3,6500.0,8450.0,3.0,19500.0,25350.0,5850.0,0.23076923076923078
143353.0,2022-04-03,32,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,1319,4,3,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143354.0,2022-04-03,33,7c220b0d-26be-446f-a870-8f460ac067a1,3,2,4,7000.0,9100.0,2.0,14000.0,18200.0,4200.0,0.23076923076923078
143355.0,2022-04-03,34,80fa495b-7da3-499e-8713-ecccee96dcdf,1412,3,5,6550.0,8515.0,4.0,26200.0,34060.0,7860.0,0.23076923076923078
143356.0,2022-04-03,35,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,65,1,6,7650.0,9945.0,3.0,22950.0,29835.0,6885.0,0.23076923076923078
143357.0,2022-04-03,36,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,6,4,1,1150.0,1495.0,4.0,4600.0,5980.0,1380.0,0.23076923076923078
143358.0,2022-04-03,37,c8ee6839-575b-4c72-898c-18cc2403f906,7,2,2,850.0,1105.0,3.0,2550.0,3315.0,765.0,0.23076923076923078
143359.0,2022-04-03,38,7c220b0d-26be-446f-a870-8f460ac067a1,8,3,3,650.0,845.0,4.0,2600.0,3380.0,780.0,0.23076923076923078
143360.0,2022-04-03,39,80fa495b-7da3-499e-8713-ecccee96dcdf,9,1,4,7500.0,9750.0,4.0,30000.0,39000.0,9000.0,0.23076923076923078
143361.0,2022-04-03,40,66110ee9-8739-49c4-aa04-1abcfb17e426,1321,4,5,10000.0,13000.0,4.0,40000.0,52000.0,12000.0,0.23076923076923078
143362.0,2022-04-03,41,db39d750-e385-4f86-9947-dac5a87f1ce6,1322,2,6,10500.0,13650.0,4.0,42000.0,54600.0,12600.0,0.23076923076923078
143363.0,2022-04-03,42,033b3e02-09d9-4404-9dac-bbee3233cfac,12,3,1,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143364.0,2022-04-03,1,64c5572d-5a53-4ad7-938b-278802c53bb0,3,1,2,7000.0,9100.0,3.0,21000.0,27300.0,6300.0,0.23076923076923078
143365.0,2022-04-03,2,80f0c886-558d-4c5e-9d53-b3bc337842c1,1323,4,3,1680.0,2184.0,2.0,3360.0,4368.0,1008.0,0.23076923076923078
143366.0,2022-04-03,3,271e3758-0d95-4e03-883f-89506b924998,69,2,4,6540.0,8502.0,3.0,19620.0,25506.0,5886.0,0.23076923076923078
143367.0,2022-04-03,4,6bc4e69b-383b-4465-a428-3869f8f0a14f,15,3,5,2680.0,3484.0,2.0,5360.0,6968.0,1608.0,0.23076923076923078
143368.0,2022-04-03,5,196a575b-c420-445c-9b3a-acb48965fdde,16,1,6,8250.0,10725.0,2.0,16500.0,21450.0,4950.0,0.23076923076923078
143369.0,2022-04-03,6,ddcbc6f6-0a84-4155-b8f1-49fbf9f75005,1324,4,1,2650.0,3445.0,3.0,7950.0,10335.0,2385.0,0.23076923076923078
143370.0,2022-04-03,7,c98d6e57-6860-4e34-80c0-bb1af9619a56,18,2,2,12550.0,16315.0,4.0,50200.0,65260.0,15060.0,0.23076923076923078
143371.0,2022-04-03,8,b6d78066-c073-411b-93d6-8bea001ca6cd,19,3,3,14500.0,18850.0,4.0,58000.0,75400.0,17400.0,0.23076923076923078
143372.0,2022-04-03,9,313dd403-3837-4773-9d3b-91b30cc84b2b,20,1,4,800.0,1040.0,2.0,1600.0,2080.0,480.0,0.23076923076923078
143373.0,2022-04-03,10,e69f1148-2dcc-42f4-a8fa-c52aaf86c262,21,4,5,600.0,780.0,3.0,1800.0,2340.0,540.0,0.23076923076923078
143374.0,2022-04-03,11,819e28db-a1fa-4833-bc70-659bbc4cd177,22,2,6,10500.0,13650.0,1.0,10500.0,13650.0,3150.0,0.23076923076923078
143375.0,2022-04-03,12,d4d202d8-4e68-4d51-8370-32478a7b2983,1321,3,1,6500.0,8450.0,2.0,13000.0,16900.0,3900.0,0.23076923076923078
143376.0,2022-04-03,13,08c0f7e7-0c48-4fda-9b0f-5a0b321493e8,1325,1,2,4500.0,5850.0,3.0,13500.0,17550.0,4050.0,0.23076923076923078
143377.0,2022-04-03,14,5081dafb-1fd3-44ce-95de-dd45c2691178,25,4,3,8500.0,11050.0,4.0,34000.0,44200.0,10200.0,0.23076923076923078
143378.0,2022-04-03,15,fc6e3645-3660-446c-b6e7-89fb8313d89d,26,2,3,12500.0,16250.0,3.0,37500.0,48750.0,11250.0,0.23076923076923078
143379.0,2022-04-03,16,d4c2eec2-8be5-4c28-b278-057033d06736,1335,3,3,3500.0,4550.0,4.0,14000.0,18200.0,4200.0,0.23076923076923078
143380.0,2022-04-03,17,73523a4b-d2ed-476f-b802-c9b1638de58d,59,1,3,4500.0,5850.0,1.0,4500.0,5850.0,1350.0,0.23076923076923078
143381.0,2022-04-03,18,8e686a6e-bd43-4f6a-ba72-db186760f9d1,1327,4,3,2100.0,2730.0,1.0,2100.0,2730.0,630.0,0.23076923076923078
143382.0,2022-04-03,19,66110ee9-8739-49c4-aa04-1abcfb17e426,30,2,3,1150.0,1495.0,1.0,1150.0,1495.0,345.0,0.23076923076923078
143383.0,2022-04-03,20,f416a7b3-0ece-490b-9a91-fce0f3cc61b5,31,3,3,350.0,455.0,4.0,1400.0,1820.0,420.0,0.23076923076923078
143384.0,2022-04-03,21,1efc654c-5de2-4eba-8541-894a54948924,32,1,3,9500.0,12350.0,3.0,28500.0,37050.0,8550.0,0.23076923076923078
143385.0,2022-04-03,22,9181f912-f4f4-4ce1-8513-38c547f8cf5a,1332,4,3,10000.0,13000.0,2.0,20000.0,26000.0,6000.0,0.23076923076923078
143386.0,2022-04-03,23,6b1a0461-c191-4fed-8dfc-2b72a8508e92,1329,2,3,6500.0,8450.0,2.0,13000.0,16900.0,3900.0,0.23076923076923078
143387.0,2022-04-03,24,33b548a0-b2fd-4b28-9051-32f388cc7c44,1330,3,3,8500.0,11050.0,1.0,8500.0,11050.0,2550.0,0.23076923076923078
143388.0,2022-04-03,25,6232566a-7ce6-497e-8154-9008cf9c8d39,3,1,2,7000.0,9100.0,3.0,21000.0,27300.0,6300.0,0.23076923076923078
143389.0,2022-04-03,26,58d51ffb-d559-4dc0-83ae-2aae2752e872,1423,4,3,6550.0,8515.0,4.0,26200.0,34060.0,7860.0,0.23076923076923078
143390.0,2022-04-03,27,b0add8dd-4ea7-46de-b84e-93a5673ad1e1,65,2,4,7650.0,9945.0,1.0,7650.0,9945.0,2295.0,0.23076923076923078
143391.0,2022-04-03,28,7c220b0d-26be-446f-a870-8f460ac067a1,6,3,5,1150.0,1495.0,3.0,3450.0,4485.0,1035.0,0.23076923076923078
143392.0,2022-04-03,29,80fa495b-7da3-499e-8713-ecccee96dcdf,7,1,6,850.0,1105.0,4.0,3400.0,4420.0,1020.0,0.23076923076923078
143393.0,2022-04-03,30,12edcbea-7a5f-4d7b-a7e6-97f1be795ca8,8,4,1,650.0,845.0,1.0,650.0,845.0,195.0,0.23076923076923078
143394.0,2022-04-03,31,6aa5b11f-c916-4260-ac74-c9ddc15ab7a5,9,2,2,7500.0,9750.0,4.0,30000.0,39000.0,9000.0,0.23076923076923078
143395.0,2022-04-03,32,c8ee6839-575b-4c72-898c-18cc2403f906,1332,3,3,10000.0,13000.0,3.0,30000.0,39000.0,9000.0,0.23076923076923078
143396.0,2022-04-03,33,7c220b0d-26be-446f-a870-8f460ac067a1,1333,1,3,10500.0,13650.0,2.0,21000.0,27300.0,6300.0,0.23076923076923078
143397.0,2022-04-03,34,80fa495b-7da3-499e-8713-ecccee96dcdf,12,4,3,8500.0,11050.0,4.0,34000.0,44200.0,10200.0,0.23076923076923078
143398.0,2022-04-03,35,66110ee9-8739-49c4-aa04-1abcfb17e426,3,2,3,7000.0,9100.0,4.0,28000.0,36400.0,8400.0,0.23076923076923078
143399.0,2022-04-03,36,db39d750-e385-4f86-9947-dac5a87f1ce6,1334,3,3,1680.0,2184.0,3.0,5040.0,6552.0,1512.0,0.23076923076923078
143400.0,2022-04-03,37,033b3e02-09d9-4404-9dac-bbee3233cfac,69,1,3,6540.0,8502.0,1.0,6540.0,8502.0,1962.0,0.23076923076923078
